 alt,temp,press,dens,Gamma
35640.0,238.28562312406314,524.5702784740839,0.0076690918715132585,1.401229
35680.0,238.39637703063897,521.604533157115,0.0076221906308913566,1.401229
35720.0,238.5071295511637,518.6569577871644,0.007575598386271189,1.401229
35760.0,238.61788068566327,515.7274324762859,0.007529312956293667,1.401229
35800.00000000001,238.7286304341637,512.8158381839602,0.007483332176024532,1.401229
35840.0,238.83937879669108,509.92205671070747,0.0074376538968229855,1.401229
35880.0,238.95012577327134,507.045970691754,0.007392275986211463,1.401229
35920.0,239.0608713639306,504.1874635907374,0.0073471963277463494,1.401229
35960.0,239.1716155686948,501.3464196934841,0.007302412820890097,1.401229
36000.0,239.28235838759,498.52272410181007,0.0072579233808840364,1.401229
36040.0,239.39309982064214,495.71626272739746,0.007213725938622658,1.401229
36080.0,239.5038398678773,492.92692228569445,0.007169818440528564,1.401229
36120.0,239.6145785293215,490.1545902898862,0.007126198848428826,1.401229
36160.00000000001,239.72531580500072,487.39915504490125,0.007082865139432172,1.401229
36200.0,239.836051694941,484.660505641466,0.007039815305807244,1.401229
36240.0,239.9467861991683,481.9385319502152,0.006997047354861983,1.401229
36280.0,240.05751931770868,479.2331246158354,0.006954559308823837,1.400447
36320.0,240.16825105058814,476.54417505127293,0.006912349204721247,1.400447
36360.0,240.2789813978326,473.8715754319696,0.006870415094265843,1.400447
36400.0,240.3897103594682,471.2152186901577,0.0068287550437358445,1.400447
36440.0,240.50043793552095,468.5749985091936,0.006787367133860333,1.400447
36480.00000000001,240.61116412601677,465.9508093179408,0.006746249459704571,1.400447
36520.0,240.72188893098166,463.34254628519295,0.006705400130556208,1.400447
36560.0,240.8326123504417,460.7501053141415,0.006664817269812444,1.400447
36600.0,240.94333438442285,458.1733830368955,0.006624499014868278,1.400447
36640.0,241.05405503295114,455.6122768090313,0.006584443517005479,1.400447
36680.0,241.16477429605254,453.0666847041986,0.006544648941282679,1.400447
36720.0,241.2754921737531,450.53650550875903,0.006505113466426258,1.400447
36760.0,241.38620866607877,448.02163871647514,0.006465835284722236,1.400447
36800.00000000001,241.4969237730556,445.52198452323415,0.0064268126019089745,1.400447
36840.0,241.60763749470956,443.0374438218221,0.006388043637070908,1.400447
36880.0,241.71834983106666,440.56791819672867,0.006349526622532993,1.400447
36920.0,241.8290607821529,438.1133099190043,0.006311259803756218,1.400447
36960.0,241.93977034799428,435.6735219411491,0.006273241439233852,1.400447
37000.0,242.05047852861676,433.2484578920472,0.006235469800388637,1.400447
37040.0,242.16118532404644,430.8380220719362,0.006197943171470752,1.400447
37080.0,242.2718907343092,428.44211944742716,0.006160659849456816,1.400447
37120.0,242.38259475943113,426.0606556465479,0.00612361814394948,1.400447
37160.00000000001,242.49329739943818,423.6935369538395,0.006086816377078055,1.400447
37200.0,242.60399865435633,421.34067030548243,0.006050252883399862,1.400447
37240.0,242.71469852421157,419.0019632844681,0.006013926009802486,1.400447
